pk_id,name,sound_path,fk_complexity,fk_pos,word_origin,word_meaning,word_usage,image_path,fk_game_type_id,status,created_by,created_on,updated_by,updated_on,pronunciation,
3831,Irresponsibly,SoundFiles/3831.mp4,3,4,Latin,in an irresponsible manner,he acted irresponsibly,,0,2,0,2014-01-05 10:42:14,0,NULL,i-ri'spón-su-blee,
3832,Irrevocably,SoundFiles/3832.mp4,3,4,Latin,in an irrevocable manner,Freight for the said goods is to be prepaid in full without discount retained and irrevocably shipped,,0,2,0,2014-01-05 10:42:14,0,NULL,i're-vu-ku-blee,
3833,Irritably,SoundFiles/3833.mp4,3,4,Latin,Easily irritated or annoyed,he said irritably; 'Go away!',,0,2,0,2014-01-05 10:42:14,0,NULL,i-ri-tu-blee,
3834,Irritation,SoundFiles/3834.mp4,3,1,Latin,the psychological state of being irritated or annoyed,his irritation sparked like damp firewood,,0,2,0,2014-01-05 10:42:14,0,NULL,i-ru'tey-shun,
3835,Isosceles,SoundFiles/3835.mp4,3,5,Greek,having two of its three sides the same length,The isosceles triangle has two sides which are exactly equal,,0,2,0,2014-01-05 10:42:14,0,NULL,"I'só-su,leez",
3836,Jabber,SoundFiles/3836.mp4,3,1,Middle English,to talk quickly and in an excited way so that it is difficult to understand what you are saying,He went up to her and pretended to jabber wildly in her face,,0,2,0,2014-01-05 10:42:14,0,NULL,ja-bu(r),
3837,Jangling,SoundFiles/3837.mp4,3,5,German,"to make a harsh sound, like two pieces of metal hitting each other; to make something do this",cowboys with jangling spurs,,0,2,0,2014-01-05 10:42:14,0,NULL,jang-gu-ling,
3838,Jeer,SoundFiles/3838.mp4,3,1,German,to laugh at somebody or shout rude remarks at them to show that you do not respect them,The crowd jeered at the speaker,,0,2,0,2014-01-05 10:42:14,0,NULL,jeer,
3839,Jeopardise,SoundFiles/3839.mp4,3,3,Middle English,to risk harming or destroying something/somebody,The pollution is jeopardising the crops,,0,2,0,2014-01-05 10:42:14,0,NULL,"'je-pu(r),dIz",
3840,Jingle,SoundFiles/3840.mp4,3,1,Middle English,a sound like small bells ringing that is made when metal objects are shaken together,The keys were jingling in his pocket,,0,2,0,2014-01-05 10:42:14,0,NULL,jing-gul,
3841,Jocular,SoundFiles/3841.mp4,3,5,Latin,Humorous,"Jocular, avuncular style.",,0,2,0,2014-01-05 10:42:14,0,NULL,jók-yu-lu(r),
3842,Journalist,SoundFiles/3842.mp4,3,1,French,"a person whose job is to collect and write news stories for newspapers, magazines, radio or television",an article by a leading sports journalist,,0,2,0,2014-01-05 10:42:14,0,NULL,jur-nu-list,
3843,Jubilant,SoundFiles/3843.mp4,3,5,Latin,feeling or showing great happiness because of a success,jubilant  crowds filled the  streets  on  VJDay,,0,2,0,2014-01-05 10:42:14,0,NULL,joo-bu-lunt,
3844,Justifiably,SoundFiles/3844.mp4,3,4,Latin,with good reason,he is justifiably bitter,,0,2,0,2014-01-05 10:42:14,0,NULL,"'jús-tu,fI-u-blee",
3845,Justification,SoundFiles/3845.mp4,3,1,Latin,a good reason why  http://www.wordwebonline.com/en/JUSTICIABLEsomething exists or is done,he considered misrule a justification for revolution,,0,2,0,2014-01-05 10:42:14,0,NULL,jús-tu-fu'key-shun,
3846,Juxtapose,SoundFiles/3846.mp4,3,3,Latin,"to put people or things together, especially in order to show a contrast or a new relationship between them",The fauvists juxtaposed strong colours,,0,2,0,2014-01-05 10:42:14,0,NULL,júks-tu'powz,
3847,Juvenile,SoundFiles/3847.mp4,3,1,Latin,connected with young people who are not yet adults,juvenile diabetes,,0,2,0,2014-01-05 10:42:14,0,NULL,"'joo-vu,nI(-u)l",
3848,Kaleidoscope,SoundFiles/3848.mp4,3,1,Greek,A tube-shaped optical instrument that is rotated to produce a succession of symmetrical designs by means of mirrors reflecting the constantly changing patterns made by bits of coloured glass at one end of the tube.,Kaleidoscope of color.,,0,2,0,2014-01-05 10:42:14,0,NULL,"ku'lI-du,skowp",
3849,Keenness,SoundFiles/3849.mp4,3,1,German,wanting very much to do well at something; enthusiastic,I admired the keenness of his mind,,0,2,0,2014-01-05 10:42:14,0,NULL,keen-nus,
3850,Kinetic,SoundFiles/3850.mp4,3,5,Greek,of or produced by movement,kinetic energy,,0,2,0,2014-01-05 10:42:14,0,NULL,ki'ne-tik,
3851,Kiosk,SoundFiles/3851.mp4,3,1,Persian,an open summerhouse or pavilion,"Instead, shoppers browse casket samples at a kiosk near the shop entrance",,0,2,0,2014-01-05 10:42:14,0,NULL,"'kee,ósk",
3852,Knave,SoundFiles/3852.mp4,3,1,German,a dishonest man or boy,he was hardly worth the hazard run by the knave that fired her,,0,2,0,2014-01-05 10:42:14,0,NULL,navy,
3853,Knee,SoundFiles/3853.mp4,3,1,German,the joint between the top and bottom parts of the leg where it bends in the middle,"He sits in a relaxed position, forearm on knee, elongated hand dangling",,0,2,0,2014-01-05 10:42:14,0,NULL,nee,
3854,Knowledge,SoundFiles/3854.mp4,3,1,Middle English,"the information, understanding and skills that you gain through education or experience",the current state of knowledge,,0,2,0,2014-01-05 10:42:14,0,NULL,nó-lij,
3855,Knight,SoundFiles/3855.mp4,3,1,Middle English,a man of high social rank who had a duty to fight for his king.,Knights are often shown in pictures riding horses and wearing ARMOUR.,,0,2,0,2014-01-05 10:42:14,0,NULL,nIt,
3856,Laceration,SoundFiles/3856.mp4,3,1,Latin,a torn ragged wound,She had lacerations to her head and back.,,0,2,0,2014-01-05 10:42:14,0,NULL,la-su'rey-shun,
3857,Laconic,SoundFiles/3857.mp4,3,5,Greek,using only a few words to say something,the laconic reply; 'yes',,0,2,0,2014-01-05 10:42:14,0,NULL,lu'kó-nik,
3858,Lamentable,SoundFiles/3858.mp4,3,5,Latin,very disappointing,a lamentable decision,,0,2,0,2014-01-05 10:42:14,0,NULL,la-mun-tu-bul,
3859,Languor,SoundFiles/3859.mp4,3,1,Latin,the state of feeling lazy and without energy,the general appearance of languor alarmed  his friends,,0,2,0,2014-01-05 10:42:14,0,NULL,lang-gu(r),
3860,Lapidary,SoundFiles/3860.mp4,3,1,French,elegant and exact,the ring is of no lapidary value,,0,2,0,2014-01-05 10:42:14,0,NULL,"'la-pi,de-ree",
3861,Laryngitis,SoundFiles/3861.mp4,3,1,Latin,an infection of the larynx that makes speaking painful,"Laryngitis type infection, administered anti-inflammatories and banned from singing for at least two weeks.",,0,2,0,2014-01-05 10:42:14,0,NULL,ler-un'jI-tus,
3862,Lascivious,SoundFiles/3862.mp4,3,5,Latin,feeling or showing strong sexual desire,lascivious orgies,,0,2,0,2014-01-05 10:42:14,0,NULL,lu'si-vee-us,
3863,Lassitude,SoundFiles/3863.mp4,3,1,Latin,a state of feeling very tired in mind or body; lack of energy,Earlier this year he fell prey to a general lassitude.,,0,2,0,2014-01-05 10:42:14,0,NULL,"'la-si,t(y)ood",
3864,Latitude,SoundFiles/3864.mp4,3,1,Latin,a region of the world that is a particular distance from the EQUATOR,allowed his children considerable latitude in how they  spent  their  money,,0,2,0,2014-01-05 10:42:14,0,NULL,"'la-ti,t(y)ood",
3865,Layette,SoundFiles/3865.mp4,3,1,French,a set of clothes and other things for a new baby,Layette checklist.,,0,2,0,2014-01-05 10:42:14,0,NULL,ley'et,
3866,Laughter,SoundFiles/3866.mp4,3,1,Middle English,the act or sound of laughing,he enjoyed the laughter of the crowd,,0,2,0,2014-01-05 10:42:14,0,NULL,lãf-tu(r),
3867,Leathered,SoundFiles/3867.mp4,3,5,German,resembling or made to resemble leather; tough but pliable,"Similar in appearance is the bush, which has a rosette of leathered, sword leaves - glossy green and banded",,0,2,0,2014-01-05 10:42:14,0,NULL,le-dhu(r)d,
3868,League,SoundFiles/3868.mp4,3,1,Latin,"a group of people, or nations who have combined for a particular purpose","League table of health, we are fifth from the bottom.",,0,2,0,2014-01-05 10:42:14,0,NULL,leeg,
3869,Legible,SoundFiles/3869.mp4,3,5,Latin,clear enough to read,legible handwriting,,0,2,0,2014-01-05 10:42:14,0,NULL,le-ju-bul,
3870,Legionary,SoundFiles/3870.mp4,3,1,Latin,a soldier who is part of a legion,a legionary fortress,,0,2,0,2014-01-05 10:42:14,0,NULL,"'lee-ju,ne-ree",
3871,Lengthen,SoundFiles/3871.mp4,3,3,Middle English,to become longer; to make something longer,"Lengthen this skirt, please",,0,2,0,2014-01-05 10:42:14,0,NULL,lengk-thun,
3872,Lettering,SoundFiles/3872.mp4,3,1,Latin,letters or words that are written or printed in a particular style,Her name  was on the front in gold lettering.,,0,2,0,2014-01-05 10:42:14,0,NULL,le-tu-ring,
3873,Levy,SoundFiles/3873.mp4,3,1,French,"an extra amount of money that has to be paid, especially as a tax to the government",levy a fine,,0,2,0,2014-01-05 10:42:14,0,NULL,le-vee,
3874,Liaison,SoundFiles/3874.mp4,3,1,Middle French,"relationship between two organizations or different departments in an organization, involving the exchange of information or ideas",he provided a liaison with the guerrillas,,0,2,0,2014-01-05 10:42:14,0,NULL,"lee'ey,zón",
3875,Libellous,SoundFiles/3875.mp4,3,5,Latin,containing a LIBEL about somebody,A libellous charge may be made indirectly as well as directly,,0,2,0,2014-01-05 10:42:14,0,NULL,lI-bu-lus,
3876,Liberation,SoundFiles/3876.mp4,3,1,Latin,the act of liberating someone or something,she worked for women's liberation,,0,2,0,2014-01-05 10:42:14,0,NULL,li-bu'rey-shun,
3877,Licentious,SoundFiles/3877.mp4,3,5,Latin,behaving in a way that is considered sexually immoral,coarse and licentious men,,0,2,0,2014-01-05 10:42:14,0,NULL,lI'sen-shus,
3878,Lieutenant,SoundFiles/3878.mp4,3,1,French,"an officer of middle rank in the army, navy, or air force",Lieutenant of the county.,,0,2,0,2014-01-05 10:42:14,0,NULL,loo'te-nunt,
3879,Limousine,SoundFiles/3879.mp4,3,1,French,a large expensive comfortable car,a chauffeur opened the door of the limousine for the grand lady,,0,2,0,2014-01-05 10:42:14,0,NULL,"'li-mu,zeen",
3880,Linguistic,SoundFiles/3880.mp4,3,5,French,connected with language or the scientific study of language,linguistic behaviour,,0,2,0,2014-01-05 10:42:14,0,NULL,ling'gwi-stik,
3881,Lingerie,SoundFiles/3881.mp4,3,1,French,women's underwear and nightclothes,She also had a career as a costume and lingerie designer,,0,2,0,2014-01-05 10:42:14,0,NULL,laan-ju'rey,
3882,Linoleum,SoundFiles/3882.mp4,3,1,Latin,a floor covering,Students designed and printed linoleum prints in different colours,,0,2,0,2014-01-05 10:42:14,0,NULL,li'now-lee-um,
3883,Liquefy,SoundFiles/3883.mp4,3,3,Latin,become liquid,The garden air overnight liquefied into a morning dew,,0,2,0,2014-01-05 10:42:14,0,NULL,"'li-kwu,fI",
3884,Livelihood,SoundFiles/3884.mp4,3,1,Latin,a means of earning money in order to live,he could no longer earn his own livelihood,,0,2,0,2014-01-05 10:42:14,0,NULL,"'lIv-lee,hûd",
3885,Loathing,SoundFiles/3885.mp4,3,1,Middle English,a strong feeling of hatred,I loathe that man,,0,2,0,2014-01-05 10:42:14,0,NULL,lowdh-ing,
3886,Loquacious,SoundFiles/3886.mp4,3,5,Latin,talking a lot TALKATIVE,kept from her housework by loquacious neighbours,,0,2,0,2014-01-05 10:42:14,0,NULL,low'kwey-shus,
3887,Lucrative,SoundFiles/3887.mp4,3,5,Latin,producing a large amount of money; making a large profit,a lucrative business,,0,2,0,2014-01-05 10:42:14,0,NULL,loo-kru-tiv,
3888,Ludicrous,SoundFiles/3888.mp4,3,5,Greek,ridiculous and unreasonable; that you cannot take seriously,ludicrous green hair,,0,2,0,2014-01-05 10:42:14,0,NULL,loo-du-krus,
3889,Lugubrious,SoundFiles/3889.mp4,3,5,Greek,sad and serious,The  publishing industry has not yet seen a truly innovative catalyst to upend the  lugubrious publishing process,,0,2,0,2014-01-05 10:42:14,0,NULL,lû'goo-bree-us,
3890,Lullaby,SoundFiles/3890.mp4,3,1,Middle English,a soft gentle song sung to make a child go to sleep,All that's needed now is a baby lullaby.,,0,2,0,2014-01-05 10:42:14,0,NULL,"'lú-lu,bI",
3891,Luminous,SoundFiles/3891.mp4,3,5,Latin,shining in the dark; giving out light,a sky luminous with stars,,0,2,0,2014-01-05 10:42:14,0,NULL,loo-mu-nus,
3892,Luncheon,SoundFiles/3892.mp4,3,1,Middle English,a formal lunch or a formal word for lunch,Luncheon with wine and coffee,,0,2,0,2014-01-05 10:42:14,0,NULL,lún-chun,
3893,Luscious,SoundFiles/3893.mp4,3,5,Middle English,having a strong pleasant taste,luscious barmaids,,0,2,0,2014-01-05 10:42:14,0,NULL,lú-shus,
3894,Lustre,SoundFiles/3894.mp4,3,1,Latin,the shining quality of a surface,repeated scrubbings have given the wood a silvery lustre,,0,2,0,2014-01-05 10:42:14,0,NULL,lús-tu(r),
3895,Luxurious,SoundFiles/3895.mp4,3,5,Latin,very comfortable; containing expensive and enjoyable things,enjoyed a luxurious suite with crystal chandelier and thick oriental rugs,,0,2,0,2014-01-05 10:42:14,0,NULL,lúg'zhûr-ee-us,
3896,Magically,SoundFiles/3896.mp4,3,4,Greek,in a magical manner,it disappeared magically,,0,2,0,2014-01-05 10:42:14,0,NULL,ma-ji-k(u-)lee,
3897,Malignant,SoundFiles/3897.mp4,3,5,Latin,having or showing a strong desire to harm somebody,Malignant melanoma in very rare cases.,,0,2,0,2014-01-05 10:42:14,0,NULL,mu'lig-nunt,
3898,Malnutrition,SoundFiles/3898.mp4,3,1,Latin,a poor condition of health caused by a lack of food or a lack of the right type of food,his attainment of puberty was delayed by malnutrition,,0,2,0,2014-01-05 10:42:14,0,NULL,mal-n(y)oo'tri-shun,
3899,Maniac,SoundFiles/3899.mp4,3,1,Greek,"a person who behaves in an extremely dangerous, wild, or stupid way",a maniac frenzy,,0,2,0,2014-01-05 10:42:14,0,NULL,"'mey-nee,ak",
3900,Manoeuvre,SoundFiles/3900.mp4,3,1,Latin,a movement performed with care and skill,he made a great manoeuvre,,0,2,0,2014-01-05 10:42:14,0,NULL,mu'noo-vu(r),
3901,Mannequin,SoundFiles/3901.mp4,3,1,French,a person whose job is to wear and display new styles of clothes,she was too fat to be a mannequin,,0,2,0,2014-01-05 10:42:14,0,NULL,ma-nu-kin,
3902,Marquee,SoundFiles/3902.mp4,3,1,French,a large tent used at social events,Marquee erected in the Pavilion grounds.,,0,2,0,2014-01-05 10:42:14,0,NULL,maa(r)'kee,
3903,Marijuana,SoundFiles/3903.mp4,3,1,Spanish,"a drug (illegal in many countries) made from the dried leaves and flowers of the HEMP plant, which gives a feeling of being relaxed when it is smoked","the cat woman entered silently, smoking a marijuana, grape juice staining her white shoulder.",,0,2,0,2014-01-05 10:42:14,0,NULL,mer-u'waa-nu,
3904,Marvel,SoundFiles/3904.mp4,3,1,Latin,a wonderful and surprising person or thing,the marvels of modern science,,0,2,0,2014-01-05 10:42:14,0,NULL,maa(r)-vul,
3905,Marzipan,SoundFiles/3905.mp4,3,1,German,"a sweet firm substance, sometimes with yellow colour added, made from ALMONDS, sugar and eggs and used to make sweets/candy and cover cakes","The best dessert is that local favorite, marzipan, here served as a tart with almond biscuits.",,0,2,0,2014-01-05 10:42:14,0,NULL,"'maa(r)-zu,pan",
3906,Masquerade,SoundFiles/3906.mp4,3,1,French,a way of behaving that hides the truth or a person’s true feelings,he is masquerading as an expert on the internet,,0,2,0,2014-01-05 10:42:14,0,NULL,mas-ku'reyd,
3907,Massage,SoundFiles/3907.mp4,3,1,French,to rub and press a person’s body with the hands to reduce pain in the muscles and joints,She massaged her child with a sponge,,0,2,0,2014-01-05 10:42:14,0,NULL,mu'saazh,
3908,Masseuse,SoundFiles/3908.mp4,3,1,French,a woman whose job is giving people massage,A professional masseuse took a hands-on approach to the problem by offering stress-busting sessions,,0,2,0,2014-01-05 10:42:14,0,NULL,mu'soos,
3909,Matinee,SoundFiles/3909.mp4,3,1,French,"an afternoon performance of a play, etc.; an afternoon showing of a film/movie",The event sold out so quickly that they added a matinee,,0,2,0,2014-01-05 10:42:14,0,NULL,ma-t(u)'ney,
3910,Mausoleum,SoundFiles/3910.mp4,3,1,Greek,a special building made to hold the dead body of an important person or the dead bodies of a family,"At the national cemetery in the capital, a mob tore apart the late dictator's marble- and-granite mausoleum.",,0,2,0,2014-01-05 10:42:14,0,NULL,mo-su'lee-um,
3911,Meagre,SoundFiles/3911.mp4,3,5,Latin,small in quantity and poor in quality,meagre resources,,0,2,0,2014-01-05 10:42:14,0,NULL,mee-gu(r),
3912,Medallion,SoundFiles/3912.mp4,3,1,French,a piece of jewellery in the shape of a large flat coin worn on a chain around the neck,medallions of veal,,0,2,0,2014-01-05 10:42:14,0,NULL,mu'dal-yun,
3913,Mediaeval,SoundFiles/3913.mp4,3,5,Latin,connected with the Middle Ages (about AD 1000 to AD 1450),mediaeval scholars,,0,2,0,2014-01-05 10:42:14,0,NULL,'mee-dee'ee-vul,
3914,Mediocre,SoundFiles/3914.mp4,3,5,Latin,not very good; of only average standard,they improved the quality from mediocre to above  average,,0,2,0,2014-01-05 10:42:14,0,NULL,mee-dee'ow-ku(r),
3915,Melancholy,SoundFiles/3915.mp4,3,1,Latin,a deep feeling of sadness that lasts for a long time and often cannot be explained,Melancholy mood by the river.,,0,2,0,2014-01-05 10:42:14,0,NULL,"'me-lun,kó-lee",
3916,Megaphone,SoundFiles/3916.mp4,3,1,Greek,"a device for making your voice sound louder, that is wider at one end, like a CONE, and is often used at outside events",growing more melancholy every hour,,0,2,0,2014-01-05 10:42:14,0,NULL,mega-fone,
3917,Mellifluous,SoundFiles/3917.mp4,3,5,Latin,sounding sweet and smooth; very pleasant to listen to,the mellifluous tones of the cello,,0,2,0,2014-01-05 10:42:14,0,NULL,me'lif-loo-us,
3918,Memorise,SoundFiles/3918.mp4,3,3,Latin,to learn something carefully so that you can remember it exactly,Have you memorised your lines for the play yet?,,0,2,0,2014-01-05 10:42:14,0,NULL,"'me-mu,rIz",
3919,Mercenary,SoundFiles/3919.mp4,3,1,Latin,a soldier who will fight for any country or group that offers payment,mercenary killers,,0,2,0,2014-01-05 10:42:14,0,NULL,"'mur-su,ne-ree",
3920,Messenger,SoundFiles/3920.mp4,3,1,French,a person who takes messages from one person or group to another or others,The messenger was entrusted with the general's secret,,0,2,0,2014-01-05 10:42:14,0,NULL,me-sin-ju(r),
