pk_id,name,sound_path,fk_complexity,fk_pos,word_origin,word_meaning,word_usage,image_path,fk_game_type_id,status,created_by,created_on,updated_by,updated_on,pronunciation,
2682,Inability,SoundFiles/2682.mp4,2,1,Latin,"Lack of sufficient power, resources, or capacity",his inability to control the ball.,,0,2,0,2014-01-05 10:40:56,0,NULL,i-nu’bi-li-tee,
2683,Inch,SoundFiles/2683.mp4,2,1,Latin,A unit of length equal to 1/36 yard,The car stopped only about three inches from the edge of the cliff.,,0,2,0,2014-01-05 10:40:56,0,NULL,inch,
2684,Incident,SoundFiles/2684.mp4,2,1,Latin,Something dependent on or subordinate to something else of greater or principal importance,the police investigated an incident at the bus station,,0,2,0,2014-01-05 10:40:56,0,NULL,in-si-dunt,
2685,Incorrect,SoundFiles/2685.mp4,2,5,Latin,Not corrected or chastened,an incorrect calculation,,0,2,0,2014-01-05 10:40:56,0,NULL,in-ku’rekt,
2686,Increase,SoundFiles/2686.mp4,2,3,Latin,To become progressively greater,The amount of work increased,,0,2,0,2014-01-05 10:40:56,0,NULL,"’in,krees",
2687,Independent,SoundFiles/2687.mp4,2,5,French,Not dependent,an independent mind,,0,2,0,2014-01-05 10:40:56,0,NULL,in-di’pen-dunt,
2688,Indicator,SoundFiles/2688.mp4,2,1,Latin,One that indicates,Indicators of success,,0,2,0,2014-01-05 10:40:56,0,NULL,"‘in-du,key-tu(r)",
2689,Indirect,SoundFiles/2689.mp4,2,5,Latin,Not direct,reflection from the ceiling provided a soft indirect light,,0,2,0,2014-01-05 10:40:56,0,NULL,in-du’rekt,
2690,Indoor,SoundFiles/2690.mp4,2,5,Old English,Of or relating to the interior of a building,indoor activities for a rainy day,,0,2,0,2014-01-05 10:40:56,0,NULL,"‘in,dor",
2691,Industrial,SoundFiles/2691.mp4,2,5,Latin,Of or relating to industry,industrial output,,0,2,0,2014-01-05 10:40:56,0,NULL,in’dús-tree-ul,
2692,Industry,SoundFiles/2692.mp4,2,1,Latin,Diligence in an employment or pursuit,industry experts/leaders/officials,,0,2,0,2014-01-05 10:40:56,0,NULL,in-dus-tree,
2693,Inexperience,SoundFiles/2693.mp4,2,1,French,Lack of practical experience,procedural inexperience created difficulties,,0,2,0,2014-01-05 10:40:56,0,NULL,i-nik’speer-ee-un(t)s,
2694,Inferior,SoundFiles/2694.mp4,2,5,Latin,Situated lower down,Mercury and Venus are inferior planets,,0,2,0,2014-01-05 10:40:56,0,NULL,in’feer-ee-u(r),
2695,Inflate,SoundFiles/2695.mp4,2,3,Latin,To swell or distend with air or gas,The charges were inflated,,0,2,0,2014-01-05 10:40:56,0,NULL,in’fleyt,
2696,Inform,SoundFiles/2696.mp4,2,3,Latin,Impart or communicate information or knowledge,I informed him of his rights,,0,2,0,2014-01-05 10:40:56,0,NULL,in’form,
2697,Infrequent,SoundFiles/2697.mp4,2,5,Latin,Seldom happening or occurring,infrequent outbursts of temper,,0,2,0,2014-01-05 10:40:56,0,NULL,in’free-kwunt,
2698,Initiate,SoundFiles/2698.mp4,2,3,Latin,To cause or facilitate the beginning of,He initiated a new program,,0,2,0,2014-01-05 10:40:56,0,NULL,"i’ni-shee, eyt",
2699,Injurious,SoundFiles/2699.mp4,2,5,French,Inflicting or tending to inflict injury,smoking is injurious to health,,0,2,0,2014-01-05 10:40:56,0,NULL,in’jûr-ee-us,
2700,Innocent,SoundFiles/2700.mp4,2,5,Latin,Free from guilt or sin especially through lack of knowledge of evil,an innocent child,,0,2,0,2014-01-05 10:40:56,0,NULL,i-nu-sunt,
2701,Inquire,SoundFiles/2701.mp4,2,3,Latin,To ask about,I inquired about their special today,,0,2,0,2014-01-05 10:40:56,0,NULL,in’kwI(-u)r,
2702,Insecure,SoundFiles/2702.mp4,2,5,Latin,Not confident or sure,an insecure future,,0,2,0,2014-01-05 10:40:56,0,NULL,in-si’kyûr,
2703,Insincere,SoundFiles/2703.mp4,2,5,Latin,Not sincere,Insincere apology to Ramesh,,0,2,0,2014-01-05 10:40:56,0,NULL,in-sin’seer,
2704,Inspection,SoundFiles/2704.mp4,2,1,French,The act of inspecting,we had to wait for the inspection before we could use the elevator,,0,2,0,2014-01-05 10:40:56,0,NULL,in’spek-shun,
2705,Institution,SoundFiles/2705.mp4,2,1,French,An act of instituting,Institution of slavery,,0,2,0,2014-01-05 10:40:56,0,NULL,in-sti’t(y)oo-shun,
2706,Insurance,SoundFiles/2706.mp4,2,1,French,The business of insuring persons or property,Benefits include medical insurance and housing allowance,,0,2,0,2014-01-05 10:40:56,0,NULL,in’shor-un(t)s,
2707,Interest,SoundFiles/2707.mp4,2,1,Latin,A sense of concern with and curiosity about someone or something,an interest in music,,0,2,0,2014-01-05 10:40:56,0,NULL,"in-tu,rest",
2708,International,SoundFiles/2708.mp4,2,5,French,"Of, relating to, or affecting two or more nations",international affairs,,0,2,0,2014-01-05 10:40:56,0,NULL,in-tu(r)na-sh(u)nul,
2709,Interview,SoundFiles/2709.mp4,2,3,French,A formal consultation usually to evaluate qualifications,We interviewed the job candidates,,0,2,0,2014-01-05 10:40:56,0,NULL,"’in-tu(r),vyoo",
2710,Invade,SoundFiles/2710.mp4,2,3,Latin,To enter for conquest or plunder,The cancer had invaded her lungs,,0,2,0,2014-01-05 10:40:56,0,NULL,in’veyd‘,
2711,Invalid,SoundFiles/2711.mp4,2,1,Latin,Not valid,these patents are invalid,,0,2,0,2014-01-05 10:40:56,0,NULL,in-vu-lid,
2712,Invasion,SoundFiles/2712.mp4,2,1,Latin,An act of invading,"Not only will this not work, but it is an invasion of privacy",,0,2,0,2014-01-05 10:40:56,0,NULL,in’vey-zhun,
2713,Invention,SoundFiles/2713.mp4,2,1,Latin,Productive imagination,The invention of the automatic sprinkler gave farmers the power to act upon the answers to those questions,,0,2,0,2014-01-05 10:40:56,0,NULL,in’ven-shun,
2714,Invisible,SoundFiles/2714.mp4,2,5,Latin,Incapable by nature of being seen,"If you get out of line, you may get blasted with an invisible heat ray",,0,2,0,2014-01-05 10:40:56,0,NULL,in’vi-zu-bul,
2715,Invitation,SoundFiles/2715.mp4,2,1,Latin,A request (spoken or written) to participate or be present or take part in something,an invitation to lunch,,0,2,0,2014-01-05 10:40:56,0,NULL,in-vi’tey-shun,
2716,Involved,SoundFiles/2716.mp4,2,5,Latin,To enfold or envelop so as to encumber,she is not involved in it,,0,2,0,2014-01-05 10:40:56,0,NULL,in’vólvd,
2717,Iron,SoundFiles/2717.mp4,2,1,Middle English,Silver-white malleable ductile magnetic heavy metallic element,iron articles are easily corroded,,0,2,0,2014-01-05 10:40:56,0,NULL,I(-u)rn,
2718,Item,SoundFiles/2718.mp4,2,1,Latin,A whole individual unit; especially when included in a list or collection,they reduced the price on many items,,0,2,0,2014-01-05 10:40:56,0,NULL,I-tum,
2719,Jail,SoundFiles/2719.mp4,2,1,Latin,A place of confinement for persons held in lawful custody,The suspects were jailed without trial,,0,2,0,2014-01-05 10:40:56,0,NULL,jeyl,
2720,January,SoundFiles/2720.mp4,2,1,Latin,The first month of the Gregorian calendar,Son of james aldis born about 1874 died January 1956.,,0,2,0,2014-01-05 10:40:56,0,NULL,ja-nyû(-u)-ree,
2721,Jealous,SoundFiles/2721.mp4,2,5,Latin,Intolerant of rivalry or unfaithfulness,she is jealous of him,,0,2,0,2014-01-05 10:40:56,0,NULL,je-lus,
2722,Jealousy,SoundFiles/2722.mp4,2,1,Latin,"A jealous disposition, attitude, or feeling","He experiences joy, jealousy, fantasy and love",,0,2,0,2014-01-05 10:40:56,0,NULL,je-lu-see,
2723,Jockey,SoundFiles/2723.mp4,2,1,Middle English,A person who rides or drives a horse especially as a professional in a race,he’s a truck jockey,,0,2,0,2014-01-05 10:40:56,0,NULL,jó-kee,
2724,Joke,SoundFiles/2724.mp4,2,1,Latin,Something said or done to provoke laughter,he told a very funny joke,,0,2,0,2014-01-05 10:40:56,0,NULL,jowk,
2725,Judge,SoundFiles/2725.mp4,2,1,Latin,One who judges,I cannot judge some works of modern art,,0,2,0,2014-01-05 10:40:56,0,NULL,júj,
2726,Juice,SoundFiles/2726.mp4,2,1,Middle English,The extractable fluid contents from fruits,a selection of fruit juices,,0,2,0,2014-01-05 10:40:56,0,NULL,joos,
2727,Jungle,SoundFiles/2727.mp4,2,1,Hindi,An impenetrable thicket or tangled mass of tropical vegetation,the Amazon jungle,,0,2,0,2014-01-05 10:40:56,0,NULL,júng-gul,
2728,Junior,SoundFiles/2728.mp4,2,5,Latin,Less advanced in age,junior doctors,,0,2,0,2014-01-05 10:40:56,0,NULL,joo-nee-u(r),
2729,Kick,SoundFiles/2729.mp4,2,3,Middle English,To strike out with the foot or feet,The boy kicked the dog,,0,2,0,2014-01-05 10:40:56,0,NULL,kik,
2730,Killing,SoundFiles/2730.mp4,2,1,Middle English,To deprive of life,There have already been several killings at high schools this year,,0,2,0,2014-01-05 10:40:56,0,NULL,ki-ling,
2731,Kitchen,SoundFiles/2731.mp4,2,1,Latin,A place (as a room) with cooking facilities,the kitchen table,,0,2,0,2014-01-05 10:40:56,0,NULL,ki-chin,
2732,Knife,SoundFiles/2732.mp4,2,1,Middle English,A cutting instrument consisting of a sharp blade fastened to a handle,knives and forks,,0,2,0,2014-01-05 10:40:56,0,NULL,nIf,
2733,Knowledge,SoundFiles/2733.mp4,2,1,Middle English,The fact or condition of knowing something with familiarity gained through experience or association,The teacher’s comments are designed to help improve your knowledge and understanding,,0,2,0,2014-01-05 10:40:56,0,NULL,nó-lij,
2734,Labourer,SoundFiles/2734.mp4,2,1,Middle English,Worker,farm labourers,,0,2,0,2014-01-05 10:40:56,0,NULL,ley-bu-ru(r),
2735,Lakh,SoundFiles/2735.mp4,2,1,Hindi,One hundred thousand,Lakhs of rupees to save his son's life.,,0,2,0,2014-01-05 10:40:56,0,NULL,lãk,
2736,Language,SoundFiles/2736.mp4,2,1,Latin,"The words, their pronunciation, and the methods of combining the words and understood by a community",he taught foreign languages,,0,2,0,2014-01-05 10:40:56,0,NULL,lang-gwij,
2737,Laugh,SoundFiles/2737.mp4,2,3,Middle English,"To show emotion (as mirth, joy, or scorn) with a chuckle or explosive vocal sound",We talked and laughed late into the night.,,0,2,0,2014-01-05 10:40:56,0,NULL,lãf,
2738,Leader,SoundFiles/2738.mp4,2,1,Old English,Something that leads,he is the leader of that group,,0,2,0,2014-01-05 10:40:56,0,NULL,lee-du(r),
2739,Learned,SoundFiles/2739.mp4,2,5,Middle English,"to gain knowledge or understanding of or skill in by study, instruction, or experience",She learned dancing from her sister,,0,2,0,2014-01-05 10:40:56,0,NULL,lur-nid,
2740,Leash,SoundFiles/2740.mp4,2,1,French,A line for leading or restraining an animal,kept a tight leash on his emotions,,0,2,0,2014-01-05 10:40:56,0,NULL,leesh,
2741,Lecture,SoundFiles/2741.mp4,2,1,Latin,a discourse given before an audience or class especially for instruction,he attended a lecture on telecommunications,,0,2,0,2014-01-05 10:40:56,0,NULL,lek-chu(r),
2742,Ledge,SoundFiles/2742.mp4,2,1,Middle English,A raised or projecting edge or moulding intended to protect or check,he came dangerously close to falling off the ledge,,0,2,0,2014-01-05 10:40:56,0,NULL,lej,
2743,Ledger,SoundFiles/2743.mp4,2,1,Middle English,a book containing accounts,he bought a new ledger,,0,2,0,2014-01-05 10:40:56,0,NULL,le-jer,
2744,Legislate,SoundFiles/2744.mp4,2,3,Latin,To perform the function of legislation,We cannot legislate how people spend their free time,,0,2,0,2014-01-05 10:40:56,0,NULL,"le-ji,sleyt",
2745,Length,SoundFiles/2745.mp4,2,1,German,The longer or longest dimension of an object,the length of the table was 5 feet,,0,2,0,2014-01-05 10:40:56,0,NULL,lenk-th,
2746,Lengthy,SoundFiles/2746.mp4,2,5,German,Protracted excessively,The paper was lengthy,,0,2,0,2014-01-05 10:40:56,0,NULL,lengk-thee,
2747,Lesson,SoundFiles/2747.mp4,2,1,Middle English,passage from sacred writings read in a service of worship,he took driving lessons,,0,2,0,2014-01-05 10:40:56,0,NULL,le-sun,
2748,Liberty,SoundFiles/2748.mp4,2,1,Middle English,The quality or state of being free,liberty of opinion,,0,2,0,2014-01-05 10:40:56,0,NULL,li-bu(r)-tee,
2749,Library,SoundFiles/2749.mp4,2,1,Latin,"a place in which literary, musical, artistic, or reference materials are kept for use but not for sale",You can borrow a copy from any public library,,0,2,0,2014-01-05 10:40:56,0,NULL,lI-b(r)u-ree,
2750,Lick,SoundFiles/2750.mp4,2,3,Latin,To draw the tongue over,the dog licked her hand,,0,2,0,2014-01-05 10:40:56,0,NULL,lik,
2751,Lighting,SoundFiles/2751.mp4,2,1,German,An artificial supply of light or the apparatus providing,the lighting was good,,0,2,0,2014-01-05 10:40:56,0,NULL,lI-ting,
2752,Lightning,SoundFiles/2752.mp4,2,1,Middle English,The flashing of light produced by a discharge of atmospheric electricity,"She lay awake, listening to the thunder and lightning.",,0,2,0,2014-01-05 10:40:56,0,NULL,lIt-ning,
2753,Linchpin,SoundFiles/2753.mp4,2,1,Middle English,"a person or thing that is essential to a group,organization, system, or plan",Nurses are the linchpin of our healthcare system,,0,2,0,2014-01-05 10:40:56,0,NULL,"linch,pin",
2754,Liquid,SoundFiles/2754.mp4,2,5,Latin,Flowing freely like water,water and milk and blood are liquid substances,,0,2,0,2014-01-05 10:40:56,0,NULL,li-kwid,
2755,Litre,SoundFiles/2755.mp4,2,1,French,Measure of liquid,20 litres of water,,0,2,0,2014-01-05 10:40:56,0,NULL,lee-tu(r),
2756,Little,SoundFiles/2756.mp4,2,5,Middle English,Not big,a little dining room,,0,2,0,2014-01-05 10:40:56,0,NULL,li-t(u)l,
2757,Lively,SoundFiles/2757.mp4,2,5,Middle English,Briskly alert and energetic,a lively discussion,,0,2,0,2014-01-05 10:40:56,0,NULL,lIv-lee,
2758,Lizard,SoundFiles/2758.mp4,2,1,Middle English,A reptile with four legs,Children are normally scared of Lizards,,0,2,0,2014-01-05 10:40:56,0,NULL,li-zu(r)d,
2759,Load,SoundFiles/2759.mp4,2,1,Middle English,The quantity that can be carried at one time by a specified means,the system broke down under excessive loads,,0,2,0,2014-01-05 10:40:56,0,NULL,lowd,
2760,Loaded,SoundFiles/2760.mp4,2,5,Middle English,To put a load in or on,a tray loaded with dishes,,0,2,0,2014-01-05 10:40:56,0,NULL,low-did,
2761,Local,SoundFiles/2761.mp4,2,5,Latin,Characterized by or relating to position in space,local schools,,0,2,0,2014-01-05 10:40:56,0,NULL,low-kul,
2762,Locate,SoundFiles/2762.mp4,2,3,Latin,"To determine or indicate the place, site, or limits of",Locate the boundaries of the property,,0,2,0,2014-01-05 10:40:56,0,NULL,"low,keyt",
2763,Location,SoundFiles/2763.mp4,2,1,Latin,A position or site occupied or available for occupancy or marked by some distinguishing feature,they shot the film on location in Kerala,,0,2,0,2014-01-05 10:40:56,0,NULL,low’key-shun,
2764,Loose,SoundFiles/2764.mp4,2,5,Middle English,Not rigidly fastened or securely attached,loose clothing,,0,2,0,2014-01-05 10:40:56,0,NULL,loos,
2765,Loosen,SoundFiles/2765.mp4,2,3,German,To release from restraint,loosen the tension on a rope,,0,2,0,2014-01-05 10:40:56,0,NULL,loo-sun,
2766,Luxurious,SoundFiles/2766.mp4,2,5,French,"Of, relating to, or marked by luxury",luxurious dining rooms,,0,2,0,2014-01-05 10:40:56,0,NULL,lúg’zhûr-ee-us,
2767,Machine,SoundFiles/2767.mp4,2,1,French,A constructed thing whether material or immaterial,the boxer was a magnificent fighting machine,,0,2,0,2014-01-05 10:40:56,0,NULL,mu’sheen,
2768,Magazine,SoundFiles/2768.mp4,2,1,French,A periodic publication containing pictures and stories and articles of interest to those who purchase it or subscribe to it,he works for a magazine,,0,2,0,2014-01-05 10:40:56,0,NULL,ma-gu’zeen,
2769,Magician,SoundFiles/2769.mp4,2,1,French,One skilled in magic,For the larger wedding you may decide to hire another magician to ensure that everyone can join in the spectacle.,,0,2,0,2014-01-05 10:40:56,0,NULL,mu’ji-shun,
2770,Magistrate,SoundFiles/2770.mp4,2,1,Latin,An official entrusted with administration of the laws,The magistrate initially denied the case and its facts,,0,2,0,2014-01-05 10:40:56,0,NULL,ma-ji-strut,
2771,Maid,SoundFiles/2771.mp4,2,1,Middle English,A woman or girl employed to do domestic work,The kitchen and maid’s bedroom have been reconfigured.,,0,2,0,2014-01-05 10:40:56,0,NULL,meyd,
2772,Majestic,SoundFiles/2772.mp4,2,5,Latin,Having or displaying great dignity or nobility,his majestic presence,,0,2,0,2014-01-05 10:40:56,0,NULL,mu’jes-tik,
2773,Manage,SoundFiles/2773.mp4,2,3,Italian,To handle or direct with a degree of skill,I managed to carry the box upstairs,,0,2,0,2014-01-05 10:40:56,0,NULL,ma-nij,
2774,Manager,SoundFiles/2774.mp4,2,1,Latin,One that manages,I’d like to speak to the manager.,,0,2,0,2014-01-05 10:40:56,0,NULL,ma-ni-ju(r),
2775,Manners,SoundFiles/2775.mp4,2,1,Latin,A characteristic or customary mode of acting,he has the manners of a pig,,0,2,0,2014-01-05 10:40:56,0,NULL,ma-nu(r)z,
2776,Mansion,SoundFiles/2776.mp4,2,1,Latin,A huge house,Mansion in this township,,0,2,0,2014-01-05 10:40:56,0,NULL,man-shun,
2777,Manual,SoundFiles/2777.mp4,2,5,Latin,"a book containing instructions for doing something, especially for operating a machine",an instruction/operating manual,,0,2,0,2014-01-05 10:40:56,0,NULL,man-yoo-ul,
2778,Marriage,SoundFiles/2778.mp4,2,1,French,The state of being united to a person of the opposite sex as husband or wife in a consensual relationship recognized by law,a long and happy marriage,,0,2,0,2014-01-05 10:40:56,0,NULL,mar-rij,
2779,Match,SoundFiles/2779.mp4,2,1,Middle English,Person or thing equal or similar to another,It was difficult to get an exact match for the paint.,,0,2,0,2014-01-05 10:40:56,0,NULL,mach,
2780,Material,SoundFiles/2780.mp4,2,5,Latin,"Relating to, derived from, or consisting of matter",coal is a hard black material,,0,2,0,2014-01-05 10:40:56,0,NULL,mu’teer-ee-ul,
2781,Maternal,SoundFiles/2781.mp4,2,5,Latin,"Of, relating to, belonging to, or characteristic of a mother",warm maternal affection for her guest,,0,2,0,2014-01-05 10:40:56,0,NULL,mu’tur-n(u)l,
2782,Meal,SoundFiles/2782.mp4,2,1,Middle English,An act or the time of eating a portion of food to satisfy appetite,The medicine should always be taken with meals,,0,2,0,2014-01-05 10:40:56,0,NULL,meel,
2783,Mean,SoundFiles/2783.mp4,2,3,Middle English,Something intervening or intermediate,You never understand what I mean!,,0,2,0,2014-01-05 10:40:56,0,NULL,meen,
2784,Meaning,SoundFiles/2784.mp4,2,1,Middle English,Explanation,what is the meaning of this sentence,,0,2,0,2014-01-05 10:40:56,0,NULL,mee-ning,
2785,Measure,SoundFiles/2785.mp4,2,1,Latin,The act or process of measuring,Measure the length of the wall,,0,2,0,2014-01-05 10:40:56,0,NULL,me-zhu(r),
2786,Medical,SoundFiles/2786.mp4,2,5,French,Requiring or devoted to treatment,a medical student,,0,2,0,2014-01-05 10:40:56,0,NULL,me-di-kul,
2787,Medicine,SoundFiles/2787.mp4,2,1,Latin,A substance or preparation used in treating disease,take your medicine,,0,2,0,2014-01-05 10:40:56,0,NULL,me-di-sun,
2788,Meditate,SoundFiles/2788.mp4,2,3,Latin,To engage in contemplation or reflection,He is meditating in his study,,0,2,0,2014-01-05 10:40:56,0,NULL,"’me-di, teyt",
2789,Meek,SoundFiles/2789.mp4,2,5,Middle English,Enduring injury with patience and without resentment,meek and self-effacing,,0,2,0,2014-01-05 10:40:56,0,NULL,meek,
2790,Member,SoundFiles/2790.mp4,2,1,Latin,Anything that belongs to a set or class,snakes are members of the class Reptilia,,0,2,0,2014-01-05 10:40:56,0,NULL,mem-bu(r),
2791,Memorable,SoundFiles/2791.mp4,2,5,Latin,Worth remembering,it is not regarded as one of his more memorable works,,0,2,0,2014-01-05 10:40:56,0,NULL,me-mu-ru-bul,
2792,Mentality,SoundFiles/2792.mp4,2,1,Latin,Mental power or capacity,I can’t understand the mentality of these people,,0,2,0,2014-01-05 10:40:56,0,NULL,men’ta-li-tee,
2793,Mention,SoundFiles/2793.mp4,2,3,Latin,The act or an instance of citing or calling attention to someone or something especially in a casual or incidental manner,His name was mentioned in connection with the invention,,0,2,0,2014-01-05 10:40:56,0,NULL,men-shun,
2794,Merchant,SoundFiles/2794.mp4,2,1,Latin,A buyer and seller of commodities for profit,a cotton merchant,,0,2,0,2014-01-05 10:40:56,0,NULL,mur-chunt,
2795,Mesh,SoundFiles/2795.mp4,2,1,Middle English,One of the openings between the threads or cords of a net,a 100 mesh screen,,0,2,0,2014-01-05 10:40:56,0,NULL,mesh,
2796,Message,SoundFiles/2796.mp4,2,1,Latin,"A communication in writing, in speech, or by signals",he sent a three-word message,,0,2,0,2014-01-05 10:40:56,0,NULL,me-sij,
2797,Middle,SoundFiles/2797.mp4,2,1,Middle English,Equally distant from the extremes,it is in the middle of town,,0,2,0,2014-01-05 10:40:56,0,NULL,mi-dul,
2798,Military,SoundFiles/2798.mp4,2,1,Latin,"Of or relating to soldiers, arms, or war",military law,,0,2,0,2014-01-05 10:40:56,0,NULL,mi-lu-t(u-)ree,
2799,Million,SoundFiles/2799.mp4,2,1,Latin,a very large number,I’ve got a million things to do before I leave.,,0,2,0,2014-01-05 10:40:56,0,NULL,mi-lee-un,
2800,Mini,SoundFiles/2800.mp4,2,1,Old English,Something small of its kind,a mini dress,,0,2,0,2014-01-05 10:40:56,0,NULL,mi-nee,
2801,Minimal,SoundFiles/2801.mp4,2,5,Old English,The least possible,her grades were minimal,,0,2,0,2014-01-05 10:40:56,0,NULL,mi-nu-mul,
2802,Minute,SoundFiles/2802.mp4,2,5,Latin,A short space of time,Carole spends every spare minute practising,,0,2,0,2014-01-05 10:40:56,0,NULL,minuut,
2803,Mist,SoundFiles/2803.mp4,2,1,Middle English,Water in the form of particles floating in the air,the mirror is covered in mist,,0,2,0,2014-01-05 10:40:56,0,NULL,mist,
2804,Mistrust,SoundFiles/2804.mp4,2,3,German,A lack of confidence,Mistrust between the two countries is intense,,0,2,0,2014-01-05 10:40:56,0,NULL,mis’trúst,
2805,Mobile,SoundFiles/2805.mp4,2,5,Latin,Capable of moving or being moved,a restless mobile society,,0,2,0,2014-01-05 10:40:56,0,NULL,"’mow,bI(-u)l",
2806,Motorcycle,SoundFiles/2806.mp4,2,1,Greek,A 2-wheeled automotive vehicle for one or two people,They don't know how to ride a motorcylce,,0,2,0,2014-01-05 10:40:56,0,NULL,"’mow-tu(r),sI-kul",
2807,Movie,SoundFiles/2807.mp4,2,1,Middle English,Showing of a motion picture,they went to a movie every Saturday night,,0,2,0,2014-01-05 10:40:56,0,NULL,moo-vee,
2808,Murder,SoundFiles/2808.mp4,2,3,German,The crime of unlawfully killing a person,The mafia boss ordered his enemies murdered,,0,2,0,2014-01-05 10:40:56,0,NULL,mur-du(r),
2809,Murmur,SoundFiles/2809.mp4,2,1,Latin,A half-suppressed or muttered complaint,She murmured softly to the baby in her arms,,0,2,0,2014-01-05 10:40:56,0,NULL,mur-mu(r),
2810,Mutiny,SoundFiles/2810.mp4,2,1,French,Forcible or passive resistance to lawful authority,a prison mutiny,,0,2,0,2014-01-05 10:40:56,0,NULL,myoo-ti-nee,
2811,Mutton,SoundFiles/2811.mp4,2,1,French,The flesh of a mature sheep used for food,Mutton chops at a breakfast table anywhere.,,0,2,0,2014-01-05 10:40:56,0,NULL,mú-t(u)n,
2812,Mutual,SoundFiles/2812.mp4,2,5,French,Directed by each toward the other or the others,the mutual interests of management and labour,,0,2,0,2014-01-05 10:40:56,0,NULL,myoo-choo-ul,
2813,Narrate,SoundFiles/2813.mp4,2,3,Latin,To tell (as a story) in detail,narrate what happened,,0,2,0,2014-01-05 10:40:56,0,NULL,nu’reyt,
2814,Naturally,SoundFiles/2814.mp4,2,4,Latin,By nature,naturally grown flowers,,0,2,0,2014-01-05 10:40:56,0,NULL,nach(-u)-ru-lee,
2815,Neck,SoundFiles/2815.mp4,2,1,Middle English,The part of an animal that connects the head with the body,the bottle had a wide neck,,0,2,0,2014-01-05 10:40:56,0,NULL,nek,
2816,Necklace,SoundFiles/2816.mp4,2,1,French,An ornament worn around the neck,a pearl/gold necklace,,0,2,0,2014-01-05 10:40:56,0,NULL,nek-lus,
2817,Needle,SoundFiles/2817.mp4,2,1,Latin,A small slender usually steel instrument that has an eye for threador surgical sutures at one end and that is used for sewing,Needle in a haystack,,0,2,0,2014-01-05 10:40:56,0,NULL,nee-d(u)l,
2818,Negative,SoundFiles/2818.mp4,2,5,Latin,"Marked by denial, prohibition, or refusal",a negative evaluation,,0,2,0,2014-01-05 10:40:56,0,NULL,ne-gu-tiv,
2819,Neglect,SoundFiles/2819.mp4,2,3,Latin,To give little attention or respect to,he neglects his children,,0,2,0,2014-01-05 10:40:56,0,NULL,ni’glekt,
2820,Ninety,SoundFiles/2820.mp4,2,1,Middle English,A number,There are ninety students in the class,,0,2,0,2014-01-05 10:40:56,0,NULL,nIn-tee,
2821,Noise,SoundFiles/2821.mp4,2,1,Middle English,"Loud, confused, or senseless shouting or outcry",modern music is just noise to me,,0,2,0,2014-01-05 10:40:56,0,NULL,noyz,
2822,Nominate,SoundFiles/2822.mp4,2,3,Latin,To appoint or propose for appointment to an office or place,She was nominated Head of the Committee,,0,2,0,2014-01-05 10:40:56,0,NULL,"‘nó-mi,neyt",
2823,Nonsense,SoundFiles/2823.mp4,2,1,French,Words or language having no meaning or conveying no intelligible ideas,So you believe the nonsense about ghosts?,,0,2,0,2014-01-05 10:40:56,0,NULL,nón-sun(t)s,
2824,Notice,SoundFiles/2824.mp4,2,1,Latin,Warning or intimation of something,he noticed the paper of his colleague,,0,2,0,2014-01-05 10:40:56,0,NULL,now-tis,
2825,Nought,SoundFiles/2825.mp4,2,1,Middle English,The arithmetical symbol 0,He was out for a nought,,0,2,0,2014-01-05 10:40:56,0,NULL,not,
2826,Nourish,SoundFiles/2826.mp4,2,3,Latin,to promote the growth of,This kind of food is not nourishing for young children,,0,2,0,2014-01-05 10:40:56,0,NULL,nú-rish,
2827,Nudge,SoundFiles/2827.mp4,2,1,German,To touch or push gently,She nudged my elbow when she saw her friend enter the restaurant,,0,2,0,2014-01-05 10:40:56,0,NULL,núj,
2828,Object,SoundFiles/2828.mp4,2,1,Latin,Something material that may be perceived by the senses.,The boat seemed to bump against some solid object.,,0,2,0,2014-01-05 10:40:56,0,NULL,"’ób,jekt",
2829,Objection,SoundFiles/2829.mp4,2,1,Latin,The act of expressing earnest opposition or protest,I would like to put forward several objections to this proposal.,,0,2,0,2014-01-05 10:40:56,0,NULL,ub’jek-shun,
2830,Observance,SoundFiles/2830.mp4,2,1,French,"A customary practice, rite, or ceremony",The markets will be closed in observance of Easter and Passover,,0,2,0,2014-01-05 10:40:56,0,NULL,ub’zur-vun(t)s,
2831,Observe,SoundFiles/2831.mp4,2,3,Latin,To conform one’s action or practice to,Similar trends may be observed in most modern societies,,0,2,0,2014-01-05 10:40:56,0,NULL,ub’zurv,
2832,Occasion,SoundFiles/2832.mp4,2,1,Latin,A state of affairs that provides a ground or reason,On one occasion we had to walk all the way home.,,0,2,0,2014-01-05 10:40:56,0,NULL,u’key-zhun,
2833,Occupation,SoundFiles/2833.mp4,2,1,Latin,An activity in which one engages,it was needed only on special occasions,,0,2,0,2014-01-05 10:40:56,0,NULL,ok-u-pey-shun,
2834,Officer,SoundFiles/2834.mp4,2,1,Latin,One charged with police duties,an officer is responsible for the lives of his men,,0,2,0,2014-01-05 10:40:56,0,NULL,ó-fi-su(r),
2835,Once,SoundFiles/2835.mp4,2,1,Middle English,One time and no more,once I ran into her,,0,2,0,2014-01-05 10:40:56,0,NULL,wún(t)s,
2836,Onion,SoundFiles/2836.mp4,2,1,Latin,A widely cultivated Asian herb,Certain people dont like onions,,0,2,0,2014-01-05 10:40:56,0,NULL,ún-yun,
